"","ID","Intercept","umol.L.sec","Temp.C","Date","Chamber.Channel","Run","Species","Temp.Cat","Start.time","Stop.Time","Light_Dark","Organism.ID","Blank","Initial.Volume..ml.","Pre.Burn.Dry","Post.Burn","AFDW","Volume","Vol.L","umol.sec","blank.rate","umol.sec.corr","umol.cm2.hr"
"1293","Fobsc_9_38C",140.9948356,-0.005083538,37.90076301,"7/26/2018",9,NA,"Fobsc",38,2020-02-06 14:56:22,2020-02-06 15:12:49,"Dark","Fobsc_9","0",3,0.343,0.291,0.052,607,0.607,-0.003085707566,-0.00199594743803922,-0.00108976012796078,75.4449319357466
"1294","Fobsc_9_40C",123.8406471,-0.004240937,40.34410256,"7/26/2018",9,NA,"Fobsc",40,2020-02-06 15:46:50,2020-02-06 16:01:51,"Dark","Fobsc_9","0",3,0.343,0.291,0.052,607,0.607,-0.002574248759,-0.00225563994690476,-0.000318608812095238,22.0575331450549
"1295","Fobsc_9_42C",111.8456485,-0.003646816,42.01520382,"7/26/2018",9,NA,"Fobsc",42,2020-02-06 16:25:18,2020-02-06 16:40:24,"Dark","Fobsc_9","0",3,0.343,0.291,0.052,607,0.607,-0.002213617312,-0.00260568799666667,0.000392070684666666,-27.1433550923077
"1320","Ggrap_1_14C",242.021411,-0.01100889,14.50193452,"7/4/2018",1,NA,"Ggrap",14,2020-02-06 08:59:46,2020-02-06 09:15:44,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.00664936956,-0.00035036297,-0.00629900659,17.9686400348653
"1321","Ggrap_1_18C",241.8901302,-0.014688533,18.28823684,"7/4/2018",1,NA,"Ggrap",18,2020-02-06 09:42:00,2020-02-06 09:59:52,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.008871873932,-0.000553142847846154,-0.00831873108415385,23.7301362147019
"1322","Ggrap_1_22C",210.3959972,-0.020279332,22.24120253,"7/4/2018",1,NA,"Ggrap",22,2020-02-06 10:27:32,2020-02-06 10:42:43,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.012248716528,-0.00158671466661538,-0.0106620018613846,30.4145853415092
"1323","Ggrap_1_24C",212.7206011,-0.030404498,24.03328313,"7/4/2018",1,NA,"Ggrap",24,2020-02-06 10:55:23,2020-02-06 11:11:13,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.018364316792,-0.0016005471275,-0.0167637696645,47.8205790746434
"1324","Ggrap_1_26C",203.7431215,-0.035745169,26.16646703,"7/4/2018",1,NA,"Ggrap",26,2020-02-06 11:26:54,2020-02-06 11:44:03,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.021590082076,-0.00218372936587302,-0.019406352710127,55.3588508371293
"1325","Ggrap_1_27C",195.1326402,-0.038266716,27.13200641,"7/4/2018",1,NA,"Ggrap",27,2020-02-06 11:55:40,2020-02-06 12:10:38,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.023113096464,-0.00219685034,-0.020916246124,59.6659952824089
"1326","Ggrap_1_28C",184.7290155,-0.02546123,28.09211875,"7/4/2018",1,NA,"Ggrap",28,2020-02-06 12:21:54,2020-02-06 12:37:12,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.01537858292,-0.00187599187907692,-0.0135025910409231,38.5176923512861
"1327","Ggrap_1_29C",185.3902853,-0.027885927,29.08292941,"7/4/2018",1,NA,"Ggrap",29,2020-02-06 12:53:23,2020-02-06 13:09:35,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.016843099908,-0.00180720663833333,-0.0150358932696667,42.8916131305864
"1328","Ggrap_1_30C",178.7227576,-0.034548591,29.96862805,"7/4/2018",1,NA,"Ggrap",30,2020-02-06 13:17:15,2020-02-06 13:32:53,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.020867348964,-0.001733305362,-0.019134043602,54.5820578187005
"1329","Ggrap_1_32C",155.0293691,-0.033762455,31.9415414,"7/4/2018",1,NA,"Ggrap",32,2020-02-06 13:52:14,2020-02-06 14:07:17,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.02039252282,-0.00163592887761905,-0.0187565939423809,53.5053392968078
"1330","Ggrap_1_34C",145.9413455,-0.037570885,34.0546,"7/4/2018",1,NA,"Ggrap",34,2020-02-06 14:46:41,2020-02-06 15:03:14,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.02269281454,-0.0018734223925,-0.0208193921475,59.3897081862124
"1331","Ggrap_1_36C",147.3416896,-0.039927805,35.95774375,"7/4/2018",1,NA,"Ggrap",36,2020-02-06 15:18:41,2020-02-06 15:33:59,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.02411639422,-0.00206882161018182,-0.0220475726098182,62.8932340692119
"1332","Ggrap_1_38C",123.6010221,-0.009247328,37.9306859,"7/4/2018",1,NA,"Ggrap",38,2020-02-06 15:45:09,2020-02-06 16:00:09,"Dark","Ggrap_1","0",6,2.046,0.784,1.262,604,0.604,-0.005585386112,-0.00199594743803922,-0.00358943867396079,10.2392862331686
"1333","Ggrap_10_14C",228.2877743,-0.031496531,14.5650241,"7/4/2018",10,NA,"Ggrap",14,2020-02-06 09:00:23,2020-02-06 09:16:11,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.018425470635,-0.00035036297,-0.018075107665,20.1893849190195
"1334","Ggrap_10_18C",235.7640991,-0.041504891,18.22865969,"7/4/2018",10,NA,"Ggrap",18,2020-02-06 09:42:21,2020-02-06 10:00:15,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.024280361235,-0.000553142847846154,-0.0237272183871538,26.5026330107831
"1335","Ggrap_10_22C",189.6952483,-0.054472982,22.30014557,"7/4/2018",10,NA,"Ggrap",22,2020-02-06 10:00:15,2020-02-06 10:43:06,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.03186669447,-0.00158671466661538,-0.0302799798033846,33.8218824983508
"1336","Ggrap_10_24C",197.3816564,-0.061907313,23.99221084,"7/4/2018",10,NA,"Ggrap",24,2020-02-06 10:55:48,2020-02-06 11:11:39,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.036215778105,-0.0016005471275,-0.0346152309775,38.6642356559106
"1337","Ggrap_10_26C",193.0115807,-0.059028397,26.12007222,"7/4/2018",10,NA,"Ggrap",26,2020-02-06 11:27:22,2020-02-06 11:44:23,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.034531612245,-0.00218372936587302,-0.032347882879127,36.1316718476131
"1338","Ggrap_10_27C",186.7002067,-0.071920002,27.10508917,"7/4/2018",10,NA,"Ggrap",27,2020-02-06 11:56:06,2020-02-06 12:11:13,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.04207320117,-0.00219685034,-0.03987635083,44.5407579857276
"1339","Ggrap_10_28C",172.3956668,-0.07170724,28.053875,"7/4/2018",10,NA,"Ggrap",28,2020-02-06 12:22:18,2020-02-06 12:37:36,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.0419487354,-0.00187599187907692,-0.0400727435209231,44.7601230764266
"1340","Ggrap_10_29C",169.67179,-0.064103805,28.92938323,"7/4/2018",10,NA,"Ggrap",29,2020-02-06 12:53:59,2020-02-06 13:09:54,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.037500725925,-0.00180720663833333,-0.0356935192866667,39.8686532522495
"1341","Ggrap_10_30C",161.6444405,-0.058445382,29.9339816,"7/4/2018",10,NA,"Ggrap",30,2020-02-06 13:17:41,2020-02-06 13:33:18,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.03419054847,-0.001733305362,-0.032457243108,36.2538241355259
"1342","Ggrap_10_32C",141.5876513,-0.055738995,31.89328049,"7/4/2018",10,NA,"Ggrap",32,2020-02-06 13:54:17,2020-02-06 14:09:56,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.032607312075,-0.00163592887761905,-0.030971383197381,34.5941605679713
"1343","Ggrap_10_34C",133.9974437,-0.052288044,34.01101724,"7/4/2018",10,NA,"Ggrap",34,2020-02-06 14:47:17,2020-02-06 15:03:45,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.03058850574,-0.0018734223925,-0.0287150833475,32.0739373412969
"1344","Ggrap_10_36C",164.5067109,-0.008243002,36.0006087,"7/4/2018",10,NA,"Ggrap",36,2020-02-06 15:19:15,2020-02-06 15:34:40,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.00482215617,-0.00206882161018182,-0.00275333455981818,3.07539696411587
"1345","Ggrap_10_38C",153.5463733,-0.010743202,37.90956774,"7/4/2018",10,NA,"Ggrap",38,2020-02-06 15:45:43,2020-02-06 16:00:39,"Dark","Ggrap_10","0",25,4.85,1.627,3.223,585,0.585,-0.00628477317,-0.00199594743803922,-0.00428882573196078,4.79049724947528
"1346","Ggrap_2_14C",237.7063499,-0.013670365,14.40633939,"7/4/2018",2,NA,"Ggrap",14,2020-02-06 09:00:01,2020-02-06 09:15:47,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.008133867175,-0.00035036297,-0.007783504205,17.3609759219331
"1347","Ggrap_2_18C",240.6284128,-0.018392344,18.26183246,"7/4/2018",2,NA,"Ggrap",18,2020-02-06 09:42:01,2020-02-06 09:59:55,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.01094344468,-0.000553142847846154,-0.0103903018321538,23.175394421161
"1348","Ggrap_2_22C",215.6624412,-0.027264293,22.20967089,"7/4/2018",2,NA,"Ggrap",22,2020-02-06 10:27:36,2020-02-06 10:42:46,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.016222254335,-0.00158671466661538,-0.0146355396683846,32.6443263978839
"1349","Ggrap_2_24C",214.1240188,-0.028183769,24.0581988,"7/4/2018",2,NA,"Ggrap",24,2020-02-06 10:55:26,2020-02-06 11:11:16,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.016769342555,-0.0016005471275,-0.0151687954275,33.8337444479554
"1350","Ggrap_2_26C",203.3469608,-0.035678644,26.2122967,"7/4/2018",2,NA,"Ggrap",26,2020-02-06 11:26:57,2020-02-06 11:44:05,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.02122879318,-0.00218372936587302,-0.019045063814127,42.4796962396884
"1351","Ggrap_2_27C",184.8282095,-0.036501876,27.18032692,"7/4/2018",2,NA,"Ggrap",27,2020-02-06 11:55:43,2020-02-06 12:10:42,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.02171861622,-0.00219685034,-0.01952176588,43.5429722230483
"1352","Ggrap_2_28C",173.7962152,-0.036050836,28.14481761,"7/4/2018",2,NA,"Ggrap",28,2020-02-06 12:21:56,2020-02-06 12:37:09,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.02145024742,-0.00187599187907692,-0.0195742555409231,43.6600495336574
"1353","Ggrap_2_29C",186.2072901,-0.038346465,29.10817647,"7/4/2018",2,NA,"Ggrap",29,2020-02-06 12:53:28,2020-02-06 13:09:37,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.022816146675,-0.00180720663833333,-0.0210089400366667,46.8600893011152
"1354","Ggrap_2_30C",174.6823949,-0.038283477,30.00668712,"7/4/2018",2,NA,"Ggrap",30,2020-02-06 13:17:18,2020-02-06 13:32:55,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.022778668815,-0.001733305362,-0.021045363453,46.9413311219331
"1355","Ggrap_2_32C",163.7544743,-0.042497609,31.93771338,"7/4/2018",2,NA,"Ggrap",32,2020-02-06 13:52:18,2020-02-06 14:07:21,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.025286077355,-0.00163592887761905,-0.023650148477381,52.7512605443441
"1356","Ggrap_2_34C",146.837891,-0.049417662,34.06656322,"7/4/2018",2,NA,"Ggrap",34,2020-02-06 14:46:45,2020-02-06 15:03:16,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.02940350889,-0.0018734223925,-0.0275300864975,61.4053973921933
"1357","Ggrap_2_36C",145.0969435,-0.051785328,35.99539375,"7/4/2018",2,NA,"Ggrap",36,2020-02-06 15:18:45,2020-02-06 15:34:04,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.03081227016,-0.00206882161018182,-0.0287434485498182,64.1117811520108
"1358","Ggrap_2_38C",137.3286393,-0.052289616,37.92210256,"7/4/2018",2,NA,"Ggrap",38,2020-02-06 15:45:12,2020-02-06 16:00:12,"Dark","Ggrap_2","0",15,2.416,0.802,1.614,595,0.595,-0.03111232152,-0.00199594743803922,-0.0291163740819608,64.9435853129237
"1359","Ggrap_3_14C",239.336202,-0.010891844,14.39082424,"7/4/2018",3,NA,"Ggrap",14,2020-02-06 09:00:03,2020-02-06 09:15:49,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.006502430868,-0.00035036297,-0.006152067898,24.7734277771812
"1360","Ggrap_3_18C",243.3604529,-0.013373011,18.22251832,"7/4/2018",3,NA,"Ggrap",18,2020-02-06 09:42:03,2020-02-06 09:59:57,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.007983687567,-0.000553142847846154,-0.00743054471915385,29.9216565871967
"1361","Ggrap_3_22C",217.3131362,-0.015349531,22.20768987,"7/4/2018",3,NA,"Ggrap",22,2020-02-06 10:27:38,2020-02-06 10:42:48,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.009163670007,-0.00158671466661538,-0.00757695534038462,30.5112295585958
"1362","Ggrap_3_24C",212.7731477,-0.01725324,24.00622289,"7/4/2018",3,NA,"Ggrap",24,2020-02-06 10:55:29,2020-02-06 11:11:19,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.01030018428,-0.0016005471275,-0.0086996371525,35.0320959161074
"1363","Ggrap_3_26C",202.3838015,-0.021996265,26.13561878,"7/4/2018",3,NA,"Ggrap",26,2020-02-06 11:27:00,2020-02-06 11:44:07,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.013131770205,-0.00218372936587302,-0.010948040839127,44.0860704931288
"1364","Ggrap_3_27C",193.5652949,-0.023517753,27.14219872,"7/4/2018",3,NA,"Ggrap",27,2020-02-06 11:55:45,2020-02-06 12:10:46,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.014040098541,-0.00219685034,-0.011843248201,47.6909323530201
"1365","Ggrap_3_28C",186.6036016,-0.02463701,28.06734591,"7/4/2018",3,NA,"Ggrap",28,2020-02-06 12:21:58,2020-02-06 12:37:15,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.01470829497,-0.00187599187907692,-0.0128323030909231,51.6737037218379
"1366","Ggrap_3_29C",183.2414432,-0.024141614,29.03718824,"7/4/2018",3,NA,"Ggrap",29,2020-02-06 12:53:31,2020-02-06 13:09:39,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.014412543558,-0.00180720663833333,-0.0126053369196667,50.7597459852349
"1367","Ggrap_3_30C",181.1027098,-0.024270094,29.92350307,"7/4/2018",3,NA,"Ggrap",30,2020-02-06 13:17:20,2020-02-06 13:32:57,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.014489246118,-0.001733305362,-0.012755940756,51.3662043865772
"1368","Ggrap_3_32C",165.8145048,-0.02771145,31.90673248,"7/4/2018",3,NA,"Ggrap",32,2020-02-06 13:52:22,2020-02-06 14:07:25,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.01654373565,-0.00163592887761905,-0.014907806772381,60.0314366673058
"1369","Ggrap_3_34C",156.7029614,-0.036081231,33.97586207,"7/4/2018",3,NA,"Ggrap",34,2020-02-06 14:46:48,2020-02-06 15:03:19,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.021540494907,-0.0018734223925,-0.0196670725145,79.1962651590604
"1370","Ggrap_3_36C",150.0000655,-0.036896542,35.9302,"7/4/2018",3,NA,"Ggrap",36,2020-02-06 15:18:48,2020-02-06 15:34:08,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.022027235574,-0.00206882161018182,-0.0199584139638182,80.3694522032947
"1371","Ggrap_3_38C",129.6564285,-0.007690098,37.82985806,"7/4/2018",3,NA,"Ggrap",38,2020-02-06 15:45:17,2020-02-06 16:00:14,"Dark","Ggrap_3","0",13,1.423,0.529,0.894,597,0.597,-0.004590988506,-0.00199594743803922,-0.00259504106796078,10.4498298038689
"1372","Ggrap_4_14C",224.7816849,-0.004652937,14.28384242,"7/4/2018",4,NA,"Ggrap",14,2020-02-06 09:00:06,2020-02-06 09:15:52,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.002796415137,-0.00035036297,-0.002446052167,26.6842054581818
"1373","Ggrap_4_18C",225.1468687,-0.006815046,18.24409424,"7/4/2018",4,NA,"Ggrap",18,2020-02-06 09:42:05,2020-02-06 10:00:01,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.004095842646,-0.000553142847846154,-0.00354269979815385,38.6476341616783
"1374","Ggrap_4_22C",208.0525895,-0.009627338,22.35579747,"7/4/2018",4,NA,"Ggrap",22,2020-02-06 10:27:40,2020-02-06 10:42:51,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.005786030138,-0.00158671466661538,-0.00419931547138461,45.8107142332867
"1375","Ggrap_4_24C",198.4613501,-0.010740065,24.03203614,"7/4/2018",4,NA,"Ggrap",24,2020-02-06 10:55:31,2020-02-06 11:11:22,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.006454779065,-0.0016005471275,-0.0048542319375,52.9552575
"1376","Ggrap_4_26C",188.9685678,-0.011920305,26.2119337,"7/4/2018",4,NA,"Ggrap",26,2020-02-06 11:27:03,2020-02-06 11:44:10,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.007164103305,-0.00218372936587302,-0.00498037393912698,54.3313520632035
"1377","Ggrap_4_27C",182.4720543,-0.013072235,27.13267949,"7/4/2018",4,NA,"Ggrap",27,2020-02-06 11:55:48,2020-02-06 12:10:50,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.007856413235,-0.00219685034,-0.005659562895,61.7406861272727
"1378","Ggrap_4_28C",174.8918383,-0.013433197,28.08144025,"7/4/2018",4,NA,"Ggrap",28,2020-02-06 12:22:01,2020-02-06 12:37:17,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.008073351397,-0.00187599187907692,-0.00619735951792308,67.6075583773427
"1379","Ggrap_4_29C",171.2518697,-0.013767139,29.06345562,"7/4/2018",4,NA,"Ggrap",29,2020-02-06 12:53:34,2020-02-06 13:09:41,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.008274050539,-0.00180720663833333,-0.00646684390066667,70.5473880072727
"1380","Ggrap_4_30C",168.1877839,-0.014240572,29.95117683,"7/4/2018",4,NA,"Ggrap",30,2020-02-06 13:17:23,2020-02-06 13:33:02,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.008558583772,-0.001733305362,-0.00682527841,74.4575826545454
"1381","Ggrap_4_32C",156.2432325,-0.013803095,31.93775641,"7/4/2018",4,NA,"Ggrap",32,2020-02-06 13:52:25,2020-02-06 14:07:27,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.008295660095,-0.00163592887761905,-0.00665973121738095,72.6516132805195
"1382","Ggrap_4_34C",148.5601414,-0.014886337,34.01408621,"7/4/2018",4,NA,"Ggrap",34,2020-02-06 14:46:52,2020-02-06 15:03:23,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.008946688537,-0.0018734223925,-0.0070732661445,77.1629033945454
"1383","Ggrap_4_36C",141.9351327,-0.005571006,35.9781125,"7/4/2018",4,NA,"Ggrap",36,2020-02-06 15:18:51,2020-02-06 15:34:12,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.003348174606,-0.00206882161018182,-0.00127935299581818,13.9565781361983
"1384","Ggrap_4_38C",137.1905407,-0.005826126,37.8800129,"7/4/2018",4,NA,"Ggrap",38,2020-02-06 15:45:20,2020-02-06 16:00:17,"Dark","Ggrap_4","0",9,0.513,0.183,0.33,601,0.601,-0.003501501726,-0.00199594743803922,-0.00150555428796078,16.4242285959358
"1385","Ggrap_6_14C",243.0777436,-0.012524958,14.40231515,"7/4/2018",6,NA,"Ggrap",14,2020-02-06 09:00:14,2020-02-06 09:15:57,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.007439825052,-0.00035036297,-0.007089462082,17.2679725948579
"1386","Ggrap_6_18C",245.7048534,-0.012593754,20.0283625,"7/4/2018",6,NA,"Ggrap",18,2020-02-06 09:42:10,2020-02-06 10:17:28,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.007480689876,-0.000553142847846154,-0.00692754702815385,16.8735922201312
"1387","Ggrap_6_22C",220.6443175,-0.022994121,22.36074051,"7/4/2018",6,NA,"Ggrap",22,2020-02-06 10:27:46,2020-02-06 10:42:56,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.013658507874,-0.00158671466661538,-0.0120717932073846,29.4035558501926
"1388","Ggrap_6_24C",218.3006982,-0.0388098,24.03638554,"7/4/2018",6,NA,"Ggrap",24,2020-02-06 10:55:38,2020-02-06 11:11:27,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.0230530212,-0.0016005471275,-0.0214524740725,52.2523049127199
"1389","Ggrap_6_26C",202.7070494,-0.042491471,26.13754696,"7/4/2018",6,NA,"Ggrap",26,2020-02-06 11:27:10,2020-02-06 11:44:14,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.025239933774,-0.00218372936587302,-0.023056204408127,56.1585493026097
"1390","Ggrap_6_27C",196.8250592,-0.042250571,27.13543312,"7/4/2018",6,NA,"Ggrap",27,2020-02-06 11:55:54,2020-02-06 12:10:58,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.025096839174,-0.00219685034,-0.022899988834,55.7780512871448
"1391","Ggrap_6_28C",186.7802401,-0.046948738,28.10469811,"7/4/2018",6,NA,"Ggrap",28,2020-02-06 12:22:06,2020-02-06 12:37:23,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.027887550372,-0.00187599187907692,-0.0260115584929231,63.356976031477
"1392","Ggrap_6_29C",181.5603518,-0.038067981,29.09117262,"7/4/2018",6,NA,"Ggrap",29,2020-02-06 12:53:45,2020-02-06 13:09:44,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.022612380714,-0.00180720663833333,-0.0208051740756667,50.6756608067659
"1393","Ggrap_6_30C",177.740682,-0.040723844,29.98330488,"7/4/2018",6,NA,"Ggrap",30,2020-02-06 13:17:28,2020-02-06 13:33:06,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.024189963336,-0.001733305362,-0.022456657974,54.6982196930988
"1394","Ggrap_6_32C",149.1979266,-0.045136843,31.97344586,"7/4/2018",6,NA,"Ggrap",32,2020-02-06 13:52:31,2020-02-06 14:07:34,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.026811284742,-0.00163592887761905,-0.025175355864381,61.3202172610091
"1395","Ggrap_6_34C",144.3709726,-0.047824416,34.08306322,"7/4/2018",6,NA,"Ggrap",34,2020-02-06 14:46:59,2020-02-06 15:03:30,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.028407703104,-0.0018734223925,-0.0265342807115,64.630183059134
"1396","Ggrap_6_36C",142.2618982,-0.049793406,36.0349875,"7/4/2018",6,NA,"Ggrap",36,2020-02-06 15:19:00,2020-02-06 15:34:22,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.029577283164,-0.00206882161018182,-0.0275084615538182,67.0030186696519
"1397","Ggrap_6_38C",151.7044093,-0.005677428,37.97699359,"7/4/2018",6,NA,"Ggrap",38,2020-02-06 15:45:26,2020-02-06 16:00:27,"Dark","Ggrap_6","0",16,2.238,0.76,1.478,594,0.594,-0.003372392232,-0.00199594743803922,-0.00137644479396078,3.35263955227255
"1398","Ggrap_7_14C",235.3958633,-0.008432233,14.42464242,"7/4/2018",7,NA,"Ggrap",14,2020-02-06 09:00:16,2020-02-06 09:16:01,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.005101500965,-0.00035036297,-0.004751137995,42.3368732227723
"1399","Ggrap_7_18C",235.3617301,-0.010680399,18.32017801,"7/4/2018",7,NA,"Ggrap",18,2020-02-06 09:42:13,2020-02-06 10:00:07,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.006461641395,-0.000553142847846154,-0.00590849854715385,52.6499870538461
"1400","Ggrap_7_22C",213.8873725,-0.015761273,22.43291139,"7/4/2018",7,NA,"Ggrap",22,2020-02-06 10:27:49,2020-02-06 10:42:58,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.009535570165,-0.00158671466661538,-0.00794885549838462,70.8313856291698
"1401","Ggrap_7_24C",208.0322051,-0.016400364,24.11638554,"7/4/2018",7,NA,"Ggrap",24,2020-02-06 10:55:41,2020-02-06 11:11:30,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.00992222022,-0.0016005471275,-0.0083216730925,74.1535226064356
"1402","Ggrap_7_26C",197.0111085,-0.017672048,26.27522652,"7/4/2018",7,NA,"Ggrap",26,2020-02-06 11:27:13,2020-02-06 11:44:16,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.01069158904,-0.00218372936587302,-0.00850785967412698,75.8126109575672
"1403","Ggrap_7_27C",191.0930628,-0.019401011,27.22728662,"7/4/2018",7,NA,"Ggrap",27,2020-02-06 11:55:57,2020-02-06 12:11:01,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.011737611655,-0.00219685034,-0.009540761315,85.0166849851485
"1404","Ggrap_7_28C",180.9725285,-0.01949135,28.19141509,"7/4/2018",7,NA,"Ggrap",28,2020-02-06 12:22:09,2020-02-06 12:37:25,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.01179226675,-0.00187599187907692,-0.00991627487092308,88.3628453844631
"1405","Ggrap_7_29C",177.5411645,-0.019786763,29.18213095,"7/4/2018",7,NA,"Ggrap",29,2020-02-06 12:53:48,2020-02-06 13:09:48,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.011970991615,-0.00180720663833333,-0.0101637849766667,90.568380980198
"1406","Ggrap_7_30C",174.5436926,-0.020886724,30.06491463,"7/4/2018",7,NA,"Ggrap",30,2020-02-06 13:17:31,2020-02-06 13:33:09,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.01263646802,-0.001733305362,-0.010903162658,97.1568949722772
"1407","Ggrap_7_32C",163.7856089,-0.020793975,32.00798718,"7/4/2018",7,NA,"Ggrap",32,2020-02-06 13:52:35,2020-02-06 14:07:36,"Dark","Ggrap_7","0",5,0.654,0.25,0.404,605,0.605,-0.012580354875,-0.00163592887761905,-0.010944425997381,97.5245880954738
